Date,Open,High,Low,Close,Volume
2022-11-29,994538.1391718439,1018087.381860558,994538.1391718439,1005798.4888029387,2011627528
2022-11-30,1005798.4888029387,1005798.4888029387,973545.3849852199,990457.9385135066,1197427506
2022-12-01,990457.9385135066,1003782.1000609674,990457.9385135066,1002207.1737434651,2024799877
2022-12-02,1002207.1737434651,1023334.5975687803,1002207.1737434651,1023311.69466116,1026067743
2022-12-05,1023311.69466116,1045537.0345899685,1023311.69466116,1034494.4893757652,1879693191
2022-12-06,1034494.4893757652,1052501.7269543675,1024447.7239723168,1039414.8196754414,4532164934
2022-12-07,1039414.8196754414,1039414.8196754414,1013512.229497281,1024532.3742278612,3017946979
2022-12-08,1024532.3742278612,1024532.3742278612,1006294.4604662068,1012030.2469508514,1260599735
2022-12-09,1012030.2469508514,1035287.6096098353,1012030.2469508514,1031506.0440141544,1928866733
2022-12-12,1031506.0440141544,1052388.2768827784,1031506.0440141544,1044080.3451550329,1317793865
2022-12-13,1044080.3451550329,1062224.5027491422,1028307.7742020987,1043991.2926287181,1938453124
2022-12-14,1043991.2926287181,1048630.3874684577,1036338.2442681463,1037968.8793717423,3365919193
2022-12-15,1037968.8793717423,1037968.8793717423,1006255.402561008,1006946.9808932901,2772227502
2022-12-16,1006946.9808932901,1006946.9808932901,985884.4299756229,991276.0802340882,6925562117
2022-12-19,991276.0802340882,1035641.4628075013,991276.0802340882,1020192.8785799725,3630556280
2022-12-20,1020192.8785799725,1020192.8785799725,982459.0182108461,1001108.300196141,2214767365
2022-12-21,1001108.300196141,1004768.2082603752,999082.6592770498,1004454.2016724007,2805893895
2022-12-22,1004454.2016724007,1021869.3691994643,1004454.2016724007,1020135.3987506186,1807465510
2022-12-23,1020135.3987506186,1020135.3987506186,985055.977749781,1001442.6009051382,1138139665
2022-12-26,1001442.6009051382,1011117.1062418999,989700.1451527162,1004717.9762797786,3842162924
2022-12-27,1004717.9762797786,1024198.6596724275,1004717.9762797786,1019355.4442794545,3312300354
2022-12-28,1019355.4442794545,1025493.0764770987,1014054.8413075629,1020056.2407791335,1772906115
2022-12-29,1020056.2407791335,1071266.736126876,1020056.2407791335,1064455.2554695655,2293582599
2022-12-30,1064455.2554695655,1064455.2554695655,1031637.0632417354,1038345.2443415176,3719602375
2023-01-02,1038345.2443415176,1059505.5509961091,1038345.2443415176,1055354.3029744923,3053605103
2023-01-03,1055354.3029744923,1069861.8894649763,1045958.8632245415,1053146.4742691373,962324617
2023-01-04,1053146.4742691373,1068076.9366625294,1053146.4742691373,1065867.222348525,2259078962
2023-01-05,1065867.222348525,1080149.0520966453,1048411.6733263292,1073455.7783794624,1839201330
2023-01-06,1073455.7783794624,1081364.2541908307,1057896.7409445008,1062187.3449250157,3489112933
2023-01-09,1062187.3449250157,1079141.6229692057,1062187.3449250157,1066366.994649035,3349022626
2023-01-10,1066366.994649035,1066366.994649035,1028298.6213004387,1037182.1063401344,3866892042
2023-01-11,1037182.1063401344,1051163.2497240396,1037182.1063401344,1047085.8600926104,1143621533
2023-01-12,1047085.8600926104,1066559.4018107343,1043602.8605795737,1052292.3657297406,1351332866
2023-01-13,1052292.3657297406,1063270.763197304,1048325.9695509748,1062899.3702089875,3491000595
2023-01-16,1062899.3702089875,1090102.7765772059,1062899.3702089875,1080300.9194142178,1487838317
2023-01-17,1080300.9194142178,1092870.0607587986,1080300.9194142178,1086798.1706445268,934662936
2023-01-18,1086798.1706445268,1094165.2908027703,1073254.1195612939,1089755.7193877778,2610248491
2023-01-19,1089755.7193877778,1089755.7193877778,1050523.6813731892,1075898.35836175,1521258511
2023-01-20,1075898.35836175,1075898.35836175,1051322.8845156836,1064942.1502849134,4894159550
2023-01-23,1064942.1502849134,1103236.1773820375,1064942.1502849134,1084431.6771334938,2319239795
2023-01-24,1084431.6771334938,1112596.343996678,1084431.6771334938,1108338.0071661,2166855035
2023-01-25,1108338.0071661,1108338.0071661,1095780.2681518442,1104933.5734726698,1662837091
2023-01-26,1104933.5734726698,1109012.9356370086,1097894.9377029461,1106248.489958088,4430732177
2023-01-27,1106248.489958088,1106248.489958088,1086453.5159951218,1091790.6899080984,2392704725
2023-01-30,1091790.6899080984,1114657.602420287,1085036.838502891,1111542.6603308872,1630517454
2023-01-31,1111542.6603308872,1126474.639341038,1111542.6603308872,1123193.0194575822,1344611773
2023-02-01,1123193.0194575822,1157788.1816572372,1123193.0194575822,1156460.0440755924,1927860142
2023-02-02,1156460.0440755924,1156460.0440755924,1139609.816410956,1141802.0909294118,1226695246
2023-02-03,1141802.0909294118,1141802.0909294118,1129081.1260148818,1135898.838832574,3345398773
2023-02-06,1135898.838832574,1151562.790541179,1131505.8956717504,1140410.2755717302,809754756
2023-02-07,1140410.2755717302,1159094.7835714952,1140410.2755717302,1152039.4303875975,1865240811
2023-02-08,1152039.4303875975,1171625.3056478102,1125304.4027027413,1148888.58576809,2713431182
2023-02-09,1148888.58576809,1157411.6031236353,1126195.3817777694,1134419.0045713454,2373123193
2023-02-10,1134419.0045713454,1159906.0398920455,1134419.0045713454,1149984.4958473784,1397249545
2023-02-13,1149984.4958473784,1172652.6161626438,1149984.4958473784,1162998.9053903227,2782296132
2023-02-14,1162998.9053903227,1162998.9053903227,1146084.059189683,1147596.0182031211,1284189122
2023-02-15,1147596.0182031211,1178963.3503534654,1147596.0182031211,1171502.327633984,1977740145
2023-02-16,1171502.327633984,1211048.647946786,1171502.327633984,1192651.4364720725,2770611257
2023-02-17,1192651.4364720725,1212627.0613608947,1188698.2698636136,1195650.2958456448,2520868715
2023-02-20,1195650.2958456448,1199046.741035369,1174161.0199486339,1197675.6891090462,1427076113
2023-02-21,1197675.6891090462,1209539.5138487753,1197675.6891090462,1208228.2497960126,3639675170
2023-02-22,1208228.2497960126,1208228.2497960126,1181611.923715328,1193215.354034617,2088601005
2023-02-23,1193215.354034617,1195591.7057044837,1188783.0062948484,1194349.4720422786,2899809038
2023-02-24,1194349.4720422786,1194349.4720422786,1145871.3007841771,1156386.1745262528,4296057251
2023-02-27,1156386.1745262528,1175110.7063337567,1156386.1745262528,1172167.185479192,3497006983
2023-02-28,1172167.185479192,1172167.185479192,1136628.9355001522,1145298.302336514,3501571556
2023-03-01,1145298.302336514,1172631.3468285492,1145298.302336514,1171698.914145664,2202266694
2023-03-02,1171698.914145664,1183212.170907089,1160394.2216693605,1166482.7432681646,2974615363
2023-03-03,1166482.7432681646,1183598.215618788,1154670.8839149296,1163362.3964136632,2225419568
2023-03-06,1163362.3964136632,1163362.3964136632,1135608.537836019,1152989.8472924812,1092517806
2023-03-07,1152989.8472924812,1154932.9007595098,1137192.4733736513,1148584.7537572617,2326858505
2023-03-08,1148584.7537572617,1178077.4154569316,1148584.7537572617,1173598.5982705974,2273516319
2023-03-09,1173598.5982705974,1173598.5982705974,1116301.5594173647,1130390.0662886072,2677843646
2023-03-10,1130390.0662886072,1154607.5817520232,1130390.0662886072,1152607.2961331788,1876012836
2023-03-13,1152607.2961331788,1163846.9936113022,1148979.262013788,1159027.7247399779,1366727781
2023-03-14,1159027.7247399779,1159027.7247399779,1138132.778750924,1138622.66528893,2777080572
2023-03-15,1138622.66528893,1138622.66528893,1108861.889716893,1120826.3506766954,1037185751
2023-03-16,1120826.3506766954,1158512.2816203511,1120826.3506766954,1149570.9460368182,4147711550
2023-03-17,1149570.9460368182,1149570.9460368182,1108301.655866737,1133841.8229329353,1781468724
2023-03-20,1133841.8229329353,1133841.8229329353,1112684.0190518452,1114792.9881631804,2261235321
2023-03-21,1114792.9881631804,1134962.5389737042,1114792.9881631804,1134368.4388147253,2644352561
2023-03-22,1134368.4388147253,1152621.8045564417,1134368.4388147253,1140696.2785000629,2687177007
2023-03-23,1140696.2785000629,1140696.2785000629,1118157.9955273033,1125218.3034193364,988719142
2023-03-24,1125218.3034193364,1133743.087218457,1125218.3034193364,1129437.1683805918,3019799597
2023-03-27,1129437.1683805918,1129437.1683805918,1111888.136921017,1112624.03886774,2327335601
2023-03-28,1112624.03886774,1132641.0482609675,1112624.03886774,1131552.3561429488,1455743094
2023-03-29,1131552.3561429488,1153111.1290827,1131552.3561429488,1150133.084561679,1374807477
2023-03-30,1150133.084561679,1166112.6764614196,1150133.084561679,1159886.3200608152,1692354305
2023-03-31,1159886.3200608152,1181337.95441739,1159886.3200608152,1166758.5489824319,1044748657
2023-04-03,1166758.5489824319,1215342.446020366,1166758.5489824319,1198165.1477727534,4731682635
2023-04-04,1198165.1477727534,1221051.463369841,1192053.2718341087,1198758.5928727712,4204783657
2023-04-05,1198758.5928727712,1198758.5928727712,1168363.9425234047,1178106.245716075,2506775537
2023-04-06,1178106.245716075,1187756.8520214255,1172088.793581922,1186638.2191988456,1788626438
2023-04-07,1186638.2191988456,1229411.016616971,1186638.2191988456,1224362.2856488607,1812293529
2023-04-10,1224362.2856488607,1225351.9356481764,1195138.4628776938,1206337.9680047715,2921742058
2023-04-11,1206337.9680047715,1222707.382355208,1181441.9767730138,1200400.4430965288,4816563130
2023-04-12,1200400.4430965288,1214634.6527932526,1200400.4430965288,1208499.1734480187,1503730184
2023-04-13,1208499.1734480187,1233821.0975008558,1205918.7938271803,1208126.2635527186,1143797834
2023-04-14,1208126.2635527186,1208126.2635527186,1170949.0969007185,1190929.1253709593,4336066355
2023-04-17,1190929.1253709593,1214857.012140628,1190929.1253709593,1211565.387866311,818385228
2023-04-18,1211565.387866311,1274288.2841257588,1211565.387866311,1254334.3861187913,1207898142
2023-04-19,1254334.3861187913,1260170.141363643,1253959.589536572,1258651.7698106507,1767768884
2023-04-20,1258651.7698106507,1258651.7698106507,1240129.529937142,1242212.4884019676,916613339
2023-04-21,1242212.4884019676,1242212.4884019676,1208456.0688036152,1213971.523022222,3487627522
2023-04-24,1213971.523022222,1224583.0186272406,1206853.6380605663,1219276.1412061267,3069761329
2023-04-25,1219276.1412061267,1257546.9153323167,1219276.1412061267,1240074.7488895825,1500428249
2023-04-26,1240074.7488895825,1252969.6847982747,1240074.7488895825,1249533.4391227625,3792230013
2023-04-27,1249533.4391227625,1268766.114185588,1246582.2090037335,1250113.1506481674,4128001513
2023-04-28,1250113.1506481674,1288460.2069351617,1250113.1506481674,1271985.3625560137,1889971701
2023-05-01,1271985.3625560137,1271985.3625560137,1244459.3909428203,1251783.1129222906,1596498976
2023-05-02,1251783.1129222906,1283238.75928886,1251783.1129222906,1268082.9186854963,6190081137
2023-05-03,1268082.9186854963,1292274.0613058675,1268082.9186854963,1286098.0329147181,2868324586
2023-05-04,1286098.0329147181,1286098.0329147181,1244632.0743028172,1256921.681359966,2273475020
2023-05-05,1256921.681359966,1290220.1066469606,1256921.681359966,1287524.6884238434,3954760937
2023-05-08,1287524.6884238434,1299840.651957137,1287524.6884238434,1299255.4138152748,2325912646
2023-05-09,1299255.4138152748,1332923.6823627774,1299255.4138152748,1327181.5053199704,1553230394
2023-05-10,1327181.5053199704,1327181.5053199704,1299759.21799905,1301126.3891891378,2081787835
2023-05-11,1301126.3891891378,1301126.3891891378,1255928.9042705605,1275120.3046096875,3361792534
2023-05-12,1275120.3046096875,1288303.5636917045,1260078.1203387852,1272908.5578872727,738639275
2023-05-15,1272908.5578872727,1299092.262193273,1256787.9665767471,1283144.9911627267,1731748879
2023-05-16,1283144.9911627267,1327948.136872093,1283144.9911627267,1318361.4345422033,3993531311
2023-05-17,1318361.4345422033,1333861.9477571005,1318361.4345422033,1332983.6234052342,1548385817
2023-05-18,1332983.6234052342,1350924.13742651,1323240.5300981926,1328797.7627014741,4332745738
2023-05-19,1328797.7627014741,1328797.7627014741,1301578.2229108328,1309004.6049800431,4057305528
2023-05-22,1309004.6049800431,1351452.6046612475,1309004.6049800431,1333810.253489795,1935532771
2023-05-23,1333810.253489795,1333810.253489795,1313503.823018424,1315176.1487895867,1505127373
2023-05-24,1315176.1487895867,1361772.8078245674,1315176.1487895867,1347959.5818983375,1732330728
2023-05-25,1347959.5818983375,1367700.5028627166,1315509.5149288604,1342883.4764885583,7579554513
2023-05-26,1342883.4764885583,1389222.5770413848,1342883.4764885583,1375594.413976564,5105709401
2023-05-29,1375594.413976564,1391973.767306291,1375594.413976564,1390291.2225347438,2129405145
2023-05-30,1390291.2225347438,1398223.491890447,1383553.6737220474,1388129.4137485307,1475608437
2023-05-31,1388129.4137485307,1388129.4137485307,1365444.1990570696,1378008.6377385133,2120533479
2023-06-01,1378008.6377385133,1383024.0633592734,1368092.6950750048,1371651.0320625424,2259312681
2023-06-02,1371651.0320625424,1414173.7396899334,1371651.0320625424,1381149.373075765,1074083577
2023-06-05,1381149.373075765,1397546.7408900803,1379606.858947818,1383438.4174580004,2081664502
2023-06-06,1383438.4174580004,1385241.1736794699,1357749.6889237661,1371807.6139470232,3874239335
2023-06-07,1371807.6139470232,1372503.2985849136,1356641.171639287,1369085.301307259,813400915
2023-06-08,1369085.301307259,1374229.7246410747,1357710.002752199,1371383.5238040455,3023572753
2023-06-09,1371383.5238040455,1371383.5238040455,1314236.2976216439,1328279.5526113415,3977073174
2023-06-12,1328279.5526113415,1362798.1192910988,1328279.5526113415,1338072.3224656319,1511146309
2023-06-13,1338072.3224656319,1338072.3224656319,1318724.486424076,1319077.2908089792,4665686856
2023-06-14,1319077.2908089792,1319077.2908089792,1288384.414631196,1296916.810727041,1416202012
2023-06-15,1296916.810727041,1296916.810727041,1251578.6682218688,1264740.0903936075,2493502906
2023-06-16,1264740.0903936075,1264740.0903936075,1227062.792768102,1231340.3440401566,1715596508
2023-06-19,1231340.3440401566,1231340.3440401566,1202019.630810739,1206920.7562900167,1715404652
2023-06-20,1206920.7562900167,1206920.7562900167,1179557.044630764,1194688.2350120288,1468876239
2023-06-21,1194688.2350120288,1257008.055755484,1194688.2350120288,1230288.6148025258,2836114328
2023-06-22,1230288.6148025258,1232462.7476692726,1186759.1289154575,1221199.0024397785,3057354224
2023-06-23,1221199.0024397785,1235103.6521300515,1214847.8990877538,1225065.6257278698,1936604304
2023-06-26,1225065.6257278698,1247697.4868747469,1221516.985104342,1233037.3982460247,1013250088
2023-06-27,1233037.3982460247,1241538.5474728174,1230733.2249629828,1236078.041088331,2446680636
2023-06-28,1236078.041088331,1237429.3484293404,1219536.4345517347,1235260.187690436,2469842442
2023-06-29,1235260.187690436,1235260.187690436,1212964.5016613926,1213730.3358027488,1794613493
2023-06-30,1213730.3358027488,1250793.621138561,1213730.3358027488,1240752.722676626,5087379292
2023-07-03,1240752.722676626,1290719.6418109052,1240752.722676626,1275007.3613780506,915012592
2023-07-04,1275007.3613780506,1275007.3613780506,1203839.9252338824,1243463.8317333416,660013707
2023-07-05,1243463.8317333416,1243463.8317333416,1208516.3064826734,1224985.4259177872,1387813838
2023-07-06,1224985.4259177872,1230465.9602740365,1211899.4636937077,1220456.4647592527,2852966835
2023-07-07,1220456.4647592527,1220456.4647592527,1192424.275407248,1203409.0471820908,1179658349
2023-07-10,1203409.0471820908,1222827.3937340395,1203409.0471820908,1213144.004574551,1224658122
2023-07-11,1213144.004574551,1213144.004574551,1190736.5515141787,1200498.09073612,3217671137
2023-07-12,1200498.09073612,1256076.4286260142,1200498.09073612,1240085.5249175653,2520408879
2023-07-13,1240085.5249175653,1266659.8033781555,1240085.5249175653,1262851.2988583709,2414947711
2023-07-14,1262851.2988583709,1271675.0595025546,1253256.0466388892,1267509.4653681119,2956072828
2023-07-17,1267509.4653681119,1295057.8430600408,1267509.4653681119,1287668.9422442077,1616964625
2023-07-18,1287668.9422442077,1319930.0615369233,1287668.9422442077,1309673.2811602238,1654758610
